ID	pax_quant
AT1G12630	1.30000363351015e-08
AT1G15430	1.30000363351015e-08
AT2G25760	1.30000363351015e-08
AT5G62070	1.30000363351015e-08
AT1G05750	1.30000363351015e-08
AT4G21065	1.30000363351015e-08
AT3G58070	1.30000363351015e-08
AT5G44960	1.30000363351015e-08
AT3G07900	1.30000363351015e-08
AT4G35180	1.30000363351015e-08
AT5G17640	1.30000363351015e-08
AT1G37020	1.30000363351015e-08
AT4G12220	1.30000363351015e-08
AT2G18780	1.30000363351015e-08
AT4G20210	1.30000363351015e-08
AT2G15310	1.30000363351015e-08
AT5G43110	1.30000363351015e-08
AT3G45720	1.30000363351015e-08
AT5G46200	1.30000363351015e-08
AT4G14730	1.30000363351015e-08
AT5G41690	1.30000363351015e-08
AT5G56070	1.30000363351015e-08
AT1G69400	1.30000363351015e-08
AT3G20690	1.30000363351015e-08
AT3G17640	1.30000363351015e-08
AT1G43040	1.30000363351015e-08
AT1G44608	1.30000363351015e-08
AT5G19970	1.30000363351015e-08
AT5G51730	1.30000363351015e-08
AT2G41130	1.30000363351015e-08
AT4G10410	1.30000363351015e-08
AT3G02500	1.30000363351015e-08
AT5G37200	1.30000363351015e-08
AT4G09630	1.30000363351015e-08
AT3G17450	1.30000363351015e-08
AT5G23520	1.30000363351015e-08
AT2G33250	1.30000363351015e-08
AT4G13150	1.30000363351015e-08
AT1G12450	1.30000363351015e-08
AT5G41390	1.30000363351015e-08
AT5G27550	1.30000363351015e-08
AT4G39756	1.30000363351015e-08
AT1G01680	1.30000363351015e-08
AT5G11550	1.30000363351015e-08
AT5G01840	1.30000363351015e-08
AT3G11310	1.30000363351015e-08
AT5G38970	1.30000363351015e-08
AT4G00820	1.30000363351015e-08
AT5G05510	1.30000363351015e-08
AT5G58150	1.30000363351015e-08
AT4G17000	1.30000363351015e-08
AT1G57780	1.30000363351015e-08
AT2G15740	1.30000363351015e-08
AT1G73270	1.30000363351015e-08
AT3G29765	1.30000363351015e-08
AT3G13880	1.30000363351015e-08
AT2G28200	1.30000363351015e-08
AT1G36970	1.30000363351015e-08
AT3G26540	1.30000363351015e-08
AT3G01015	1.30000363351015e-08
AT1G32280	1.30000363351015e-08
AT2G44110	1.30000363351015e-08
AT2G17525	1.30000363351015e-08
AT5G51530	1.30000363351015e-08
AT3G53000	1.30000363351015e-08
AT5G59070	1.30000363351015e-08
AT1G49790	1.30000363351015e-08
AT4G12570	1.30000363351015e-08
AT1G32720	1.30000363351015e-08
AT4G14520	1.30000363351015e-08
AT3G51990	1.30000363351015e-08
AT5G20030	1.30000363351015e-08
AT3G61770	1.30000363351015e-08
AT2G35080	1.30000363351015e-08
AT1G61630	1.30000363351015e-08
AT3G29385	1.30000363351015e-08
AT1G64470	1.30000363351015e-08
AT4G14650	1.30000363351015e-08
AT1G48260	1.30000363351015e-08
AT5G26050	1.30000363351015e-08
AT5G60820	1.30000363351015e-08
AT4G11080	1.30000363351015e-08
AT4G18340	1.30000363351015e-08
AT4G23510	1.30000363351015e-08
AT5G24820	1.30000363351015e-08
AT5G33806	1.30000363351015e-08
AT3G17830	1.30000363351015e-08
AT1G03990	1.30000363351015e-08
AT1G78740	1.30000363351015e-08
AT3G04180	1.30000363351015e-08
AT4G12450	1.30000363351015e-08
AT4G09640	1.30000363351015e-08
AT1G24420	1.30000363351015e-08
AT5G16520	1.30000363351015e-08
AT4G10070	1.30000363351015e-08
AT2G28315	1.30000363351015e-08
AT1G75020	1.30000363351015e-08
AT3G20155	1.30000363351015e-08
AT1G67130	1.30000363351015e-08
AT3G51080	1.30000363351015e-08
AT5G42320	1.30000363351015e-08
AT1G78440	1.30000363351015e-08
AT5G28460	1.30000363351015e-08
AT3G61940	1.30000363351015e-08
AT2G19930	1.30000363351015e-08
AT2G34370	1.30000363351015e-08
AT1G17400	1.30000363351015e-08
AT1G17040	1.30000363351015e-08
AT4G08760	1.30000363351015e-08
AT4G38590	1.30000363351015e-08
AT1G31470	1.30000363351015e-08
AT4G18520	1.30000363351015e-08
AT3G07970	1.20000335400937e-08
AT3G42140	1.20000335400937e-08
AT1G22830	1.20000335400937e-08
AT4G14250	1.20000335400937e-08
AT2G43600	1.20000335400937e-08
AT5G19930	1.20000335400937e-08
AT1G31120	1.20000335400937e-08
AT3G06455	1.20000335400937e-08
AT4G38090	1.20000335400937e-08
AT4G28550	1.20000335400937e-08
AT1G04960	1.20000335400937e-08
AT4G30420	1.20000335400937e-08
AT3G07260	1.20000335400937e-08
AT1G10650	1.20000335400937e-08
AT5G51910	1.20000335400937e-08
AT2G41170	1.20000335400937e-08
AT4G01540	1.20000335400937e-08
AT1G45215	1.20000335400937e-08
AT1G20710	1.20000335400937e-08
AT4G03950	1.20000335400937e-08
AT1G14690	1.20000335400937e-08
AT5G61050	1.20000335400937e-08
AT2G24830	1.20000335400937e-08
AT2G16210	1.20000335400937e-08
AT5G06170	1.20000335400937e-08
AT1G73550	1.20000335400937e-08
AT3G25470	1.20000335400937e-08
AT1G10610	1.20000335400937e-08
AT2G25370	1.20000335400937e-08
AT1G53800	1.20000335400937e-08
AT1G45223	1.20000335400937e-08
AT1G25240	1.20000335400937e-08
AT3G61970	1.20000335400937e-08
AT5G60880	1.20000335400937e-08
AT1G09155	1.20000335400937e-08
AT5G44770	1.20000335400937e-08
AT5G37250	1.20000335400937e-08
AT1G45010	1.20000335400937e-08
AT5G19040	1.20000335400937e-08
AT1G01660	1.20000335400937e-08
AT4G37080	1.20000335400937e-08
AT1G72570	1.20000335400937e-08
AT1G47620	1.20000335400937e-08
AT1G23700	1.20000335400937e-08
AT3G52320	1.20000335400937e-08
AT5G44660	1.20000335400937e-08
AT4G40070	1.20000335400937e-08
AT3G45460	1.20000335400937e-08
AT3G55890	1.20000335400937e-08
AT2G32835	1.20000335400937e-08
AT1G05670	1.20000335400937e-08
AT2G22090	1.20000335400937e-08
AT3G45080	1.20000335400937e-08
AT1G08280	1.20000335400937e-08
AT1G02630	1.20000335400937e-08
AT5G37420	1.20000335400937e-08
AT5G37440	1.20000335400937e-08
AT5G49800	1.20000335400937e-08
AT1G65770	1.20000335400937e-08
AT1G28710	1.20000335400937e-08
AT2G23230	1.20000335400937e-08
AT5G52060	1.20000335400937e-08
AT2G29810	1.20000335400937e-08
AT4G09210	1.20000335400937e-08
AT1G69540	1.20000335400937e-08
AT4G29780	1.20000335400937e-08
AT5G06650	1.20000335400937e-08
AT1G58090	1.20000335400937e-08
AT4G02540	1.20000335400937e-08
AT3G21080	1.20000335400937e-08
AT1G45221	1.20000335400937e-08
AT2G42550	1.20000335400937e-08
AT4G29600	1.20000335400937e-08
AT1G08030	1.20000335400937e-08
AT1G09470	1.20000335400937e-08
AT2G07773	1.20000335400937e-08
AT2G44460	1.20000335400937e-08
AT1G68600	1.20000335400937e-08
AT5G61370	1.20000335400937e-08
AT2G13840	1.20000335400937e-08
AT3G17670	1.20000335400937e-08
AT3G51680	1.20000335400937e-08
AT2G03010	1.20000335400937e-08
AT1G25360	1.20000335400937e-08
AT5G28650	1.20000335400937e-08
AT5G42010	1.20000335400937e-08
AT5G52400	1.20000335400937e-08
AT4G35720	1.20000335400937e-08
AT2G21830	1.20000335400937e-08
AT1G49810	1.20000335400937e-08
AT4G18830	1.20000335400937e-08
AT3G50840	1.20000335400937e-08
AT3G49190	1.20000335400937e-08
AT1G65690	1.20000335400937e-08
AT1G11593	1.20000335400937e-08
AT1G13635	1.20000335400937e-08
AT2G39560	1.20000335400937e-08
AT2G41610	1.20000335400937e-08
AT5G52550	1.20000335400937e-08
AT4G17570	1.20000335400937e-08
AT2G01950	1.20000335400937e-08
AT3G16580	1.20000335400937e-08
AT1G33960	1.20000335400937e-08
AT5G26990	1.20000335400937e-08
AT2G36400	1.20000335400937e-08
AT1G55600	1.20000335400937e-08
AT4G11250	1.20000335400937e-08
AT5G37210	1.20000335400937e-08
AT5G61040	1.20000335400937e-08
AT5G62110	1.20000335400937e-08
AT4G09760	1.20000335400937e-08
AT1G65110	1.20000335400937e-08
AT1G40129	1.20000335400937e-08
AT1G55200	1.20000335400937e-08
AT1G66030	1.20000335400937e-08
AT5G05050	1.20000335400937e-08
AT2G42330	1.20000335400937e-08
AT3G27999	1.20000335400937e-08
AT2G17260	1.20000335400937e-08
AT4G27850	1.20000335400937e-08
AT5G41630	1.20000335400937e-08
AT5G38180	1.20000335400937e-08
AT4G39570	1.20000335400937e-08
AT2G44630	1.20000335400937e-08
AT3G45760	1.20000335400937e-08
AT1G57570	1.20000335400937e-08
AT5G20420	1.20000335400937e-08
AT5G49440	1.20000335400937e-08
AT1G57777	1.20000335400937e-08
AT1G18830	1.20000335400937e-08
AT5G01980	1.20000335400937e-08
AT4G09260	1.20000335400937e-08
AT4G30980	1.20000335400937e-08
AT5G62650	1.20000335400937e-08
AT3G56580	1.20000335400937e-08
AT1G05100	1.20000335400937e-08
AT5G05390	1.20000335400937e-08
AT1G67210	1.20000335400937e-08
AT3G29040	1.20000335400937e-08
AT3G29180	1.20000335400937e-08
AT4G03360	1.20000335400937e-08
AT1G04030	1.20000335400937e-08
AT5G13660	1.20000335400937e-08
AT3G06570	1.20000335400937e-08
AT3G55680	1.20000335400937e-08
AT3G10900	1.20000335400937e-08
AT5G66675	1.20000335400937e-08
AT4G09420	1.20000335400937e-08
AT3G47360	1.20000335400937e-08
AT1G63260	1.20000335400937e-08
AT4G36105	1.20000335400937e-08
AT5G38200	1.20000335400937e-08
AT5G22730	1.20000335400937e-08
AT5G59500	1.20000335400937e-08
AT5G52830	1.20000335400937e-08
AT3G28150	1.20000335400937e-08
AT5G23240	1.20000335400937e-08
AT5G20450	1.20000335400937e-08
AT3G27330	1.20000335400937e-08
AT2G36470	1.20000335400937e-08
AT2G40960	1.20000335400937e-08
AT2G31770	1.20000335400937e-08
AT3G09120	1.20000335400937e-08
AT1G03340	1.10000307450859e-08
AT3G48520	1.10000307450859e-08
AT2G28030	1.10000307450859e-08
AT5G28690	1.10000307450859e-08
AT2G13720	1.10000307450859e-08
AT1G53023	1.10000307450859e-08
AT3G63440	1.10000307450859e-08
AT3G06190	1.10000307450859e-08
AT2G29910	1.10000307450859e-08
AT5G16770	1.10000307450859e-08
AT2G46494	1.10000307450859e-08
AT3G03460	1.10000307450859e-08
AT2G41920	1.10000307450859e-08
AT5G04250	1.10000307450859e-08
AT2G11010	1.10000307450859e-08
AT1G19200	1.10000307450859e-08
AT1G51900	1.10000307450859e-08
AT1G26180	1.10000307450859e-08
AT2G38320	1.10000307450859e-08
AT5G61680	1.10000307450859e-08
AT1G67790	1.10000307450859e-08
AT2G32340	1.10000307450859e-08
AT3G10915	1.10000307450859e-08
AT5G59020	1.10000307450859e-08
AT5G39865	1.10000307450859e-08
AT2G26370	1.10000307450859e-08
AT3G08800	1.10000307450859e-08
AT1G47740	1.10000307450859e-08
AT2G45530	1.10000307450859e-08
AT1G10020	1.10000307450859e-08
AT1G33480	1.10000307450859e-08
AT3G24620	1.10000307450859e-08
AT2G20380	1.10000307450859e-08
AT4G33440	1.10000307450859e-08
AT2G07310	1.10000307450859e-08
AT5G38500	1.10000307450859e-08
AT4G29650	1.10000307450859e-08
AT1G32170	1.10000307450859e-08
AT4G35510	1.10000307450859e-08
AT5G22870	1.10000307450859e-08
AT2G01960	1.10000307450859e-08
AT1G11940	1.10000307450859e-08
AT3G54160	1.10000307450859e-08
AT2G34880	1.10000307450859e-08
AT4G03340	1.10000307450859e-08
AT3G58380	1.10000307450859e-08
AT3G20880	1.10000307450859e-08
AT3G20090	1.10000307450859e-08
AT1G52140	1.10000307450859e-08
AT5G40250	1.10000307450859e-08
AT4G26340	1.10000307450859e-08
AT5G01970	1.10000307450859e-08
AT3G58270	1.10000307450859e-08
AT5G14890	1.10000307450859e-08
AT5G40140	1.10000307450859e-08
AT1G73760	1.10000307450859e-08
AT2G28350	1.10000307450859e-08
AT2G22270	1.10000307450859e-08
AT3G45530	1.10000307450859e-08
AT3G01630	1.10000307450859e-08
AT4G19670	1.10000307450859e-08
AT1G63630	1.10000307450859e-08
AT1G20890	1.10000307450859e-08
AT2G45360	1.10000307450859e-08
AT4G20000	1.10000307450859e-08
AT5G48640	1.10000307450859e-08
AT2G21380	1.10000307450859e-08
AT1G47610	1.10000307450859e-08
AT5G38565	1.10000307450859e-08
AT2G26850	1.10000307450859e-08
AT5G37410	1.10000307450859e-08
AT2G13100	1.10000307450859e-08
AT3G19850	1.10000307450859e-08
AT2G27310	1.10000307450859e-08
AT4G22090	1.10000307450859e-08
AT1G53110	1.10000307450859e-08
AT1G80340	1.10000307450859e-08
AT1G59725	1.10000307450859e-08
AT1G12130	1.10000307450859e-08
AT4G15310	1.10000307450859e-08
AT2G01620	1.10000307450859e-08
AT5G02410	1.10000307450859e-08
AT4G08895	1.10000307450859e-08
AT1G21620	1.10000307450859e-08
AT1G78990	1.10000307450859e-08
AT3G47150	1.10000307450859e-08
AT3G25100	1.10000307450859e-08
AT3G15210	1.10000307450859e-08
AT5G62220	1.10000307450859e-08
AT5G24330	1.10000307450859e-08
AT1G31510	1.10000307450859e-08
AT1G32430	1.10000307450859e-08
AT3G46160	1.10000307450859e-08
AT3G19570	1.10000307450859e-08
AT1G33830	1.10000307450859e-08
AT5G39140	1.10000307450859e-08
AT1G14700	1.10000307450859e-08
AT4G04404	1.10000307450859e-08
AT1G61600	1.10000307450859e-08
AT2G33360	1.10000307450859e-08
AT2G14910	1.10000307450859e-08
AT2G45920	1.10000307450859e-08
AT1G67030	1.10000307450859e-08
AT2G45760	1.10000307450859e-08
AT5G58010	1.10000307450859e-08
AT3G06120	1.10000307450859e-08
AT5G51900	1.10000307450859e-08
AT1G09575	1.10000307450859e-08
AT4G29110	1.10000307450859e-08
AT4G15340	1.10000307450859e-08
AT3G57960	1.10000307450859e-08
AT1G29195	1.10000307450859e-08
AT1G11920	1.10000307450859e-08
AT2G23300	1.10000307450859e-08
AT4G14580	1.10000307450859e-08
AT2G14620	1.10000307450859e-08
AT1G23400	1.10000307450859e-08
AT5G06340	1.10000307450859e-08
AT3G61570	1.10000307450859e-08
AT4G03370	1.10000307450859e-08
AT4G33590	1.10000307450859e-08
AT5G38730	1.10000307450859e-08
AT2G45100	1.10000307450859e-08
AT1G24220	1.10000307450859e-08
AT1G71870	1.10000307450859e-08
AT5G57450	1.10000307450859e-08
AT5G01710	1.10000307450859e-08
AT5G43230	1.10000307450859e-08
AT4G00310	1.10000307450859e-08
AT2G40910	1.10000307450859e-08
AT4G18960	1.10000307450859e-08
AT5G24790	1.10000307450859e-08
AT3G55840	1.10000307450859e-08
AT5G02980	1.10000307450859e-08
AT5G53910	1.10000307450859e-08
AT2G14095	1.10000307450859e-08
AT1G54740	1.10000307450859e-08
AT5G39170	1.10000307450859e-08
AT3G51910	1.10000307450859e-08
AT5G16410	1.10000307450859e-08
AT1G65680	1.10000307450859e-08
AT3G15358	1.10000307450859e-08
AT4G24240	1.10000307450859e-08
AT1G14190	1.10000307450859e-08
AT1G48770	1.10000307450859e-08
AT4G34140	1.10000307450859e-08
AT5G41250	1.10000307450859e-08
AT3G56660	1.10000307450859e-08
AT1G53640	1.10000307450859e-08
AT1G19400	1.10000307450859e-08
AT3G01620	1.10000307450859e-08
AT3G60580	1.10000307450859e-08
AT1G15960	1.10000307450859e-08
AT4G32370	1.10000307450859e-08
AT3G53450	1.10000307450859e-08
AT4G28590	1.10000307450859e-08
AT5G44950	1.10000307450859e-08
AT5G60910	1.10000307450859e-08
AT4G32280	1.10000307450859e-08
AT5G01930	1.10000307450859e-08
AT4G19750	1.10000307450859e-08
AT1G80850	1.10000307450859e-08
AT4G24010	1.10000307450859e-08
AT1G05790	1.10000307450859e-08
AT5G46510	1.10000307450859e-08
AT3G23840	1.10000307450859e-08
AT5G60110	1.10000307450859e-08
AT1G80740	1.10000307450859e-08
AT4G00850	1.10000307450859e-08
AT5G04860	1.10000307450859e-08
AT2G27930	1.10000307450859e-08
AT5G23970	1.10000307450859e-08
AT5G64920	1.10000307450859e-08
AT4G01580	1.10000307450859e-08
AT2G01850	1.10000307450859e-08
AT5G56160	1.10000307450859e-08
AT4G38300	1.10000307450859e-08
AT2G14560	1.10000307450859e-08
AT1G75730	1.00000279500781e-08
AT4G08190	1.00000279500781e-08
AT3G11520	1.00000279500781e-08
AT4G29150	1.00000279500781e-08
AT4G19520	1.00000279500781e-08
AT3G01890	1.00000279500781e-08
AT3G18550	1.00000279500781e-08
AT1G10000	1.00000279500781e-08
AT3G29380	1.00000279500781e-08
AT3G57210	1.00000279500781e-08
AT1G53815	1.00000279500781e-08
AT3G53510	1.00000279500781e-08
AT4G03250	1.00000279500781e-08
AT4G22590	1.00000279500781e-08
AT3G03260	1.00000279500781e-08
AT5G14970	1.00000279500781e-08
AT3G05360	1.00000279500781e-08
AT3G19630	1.00000279500781e-08
AT3G52110	1.00000279500781e-08
AT1G34480	1.00000279500781e-08
AT3G21260	1.00000279500781e-08
AT1G52940	1.00000279500781e-08
AT2G43930	1.00000279500781e-08
AT2G45340	1.00000279500781e-08
AT1G23330	1.00000279500781e-08
AT3G29020	1.00000279500781e-08
AT1G68960	1.00000279500781e-08
AT2G45610	1.00000279500781e-08
AT3G22710	1.00000279500781e-08
AT2G13600	1.00000279500781e-08
AT2G28180	1.00000279500781e-08
AT1G61310	1.00000279500781e-08
AT1G49130	1.00000279500781e-08
AT1G49990	1.00000279500781e-08
AT3G61300	1.00000279500781e-08
AT2G03060	1.00000279500781e-08
AT3G10000	1.00000279500781e-08
AT5G28780	1.00000279500781e-08
AT2G01760	1.00000279500781e-08
AT1G69560	1.00000279500781e-08
AT5G46670	1.00000279500781e-08
AT5G14070	1.00000279500781e-08
AT3G01330	1.00000279500781e-08
AT1G74360	1.00000279500781e-08
AT1G27510	1.00000279500781e-08
AT3G53190	1.00000279500781e-08
AT1G61680	1.00000279500781e-08
AT1G22030	1.00000279500781e-08
AT3G13340	1.00000279500781e-08
AT1G14770	1.00000279500781e-08
AT1G02420	1.00000279500781e-08
AT5G37230	1.00000279500781e-08
AT5G05720	1.00000279500781e-08
AT4G15440	1.00000279500781e-08
AT1G62310	1.00000279500781e-08
AT1G80580	1.00000279500781e-08
AT5G54040	1.00000279500781e-08
AT3G60390	1.00000279500781e-08
AT4G15870	1.00000279500781e-08
AT2G24320	1.00000279500781e-08
AT1G26360	1.00000279500781e-08
AT5G64020	1.00000279500781e-08
AT5G65420	1.00000279500781e-08
AT3G54920	1.00000279500781e-08
AT5G64540	1.00000279500781e-08
AT5G48590	1.00000279500781e-08
AT1G27260	1.00000279500781e-08
AT2G05720	1.00000279500781e-08
AT5G46830	1.00000279500781e-08
AT3G46140	1.00000279500781e-08
AT3G10595	1.00000279500781e-08
AT1G67110	1.00000279500781e-08
AT1G54650	1.00000279500781e-08
AT1G01340	1.00000279500781e-08
AT2G40210	1.00000279500781e-08
AT1G02060	1.00000279500781e-08
AT3G46760	1.00000279500781e-08
AT5G39430	1.00000279500781e-08
AT2G39030	1.00000279500781e-08
AT3G61420	1.00000279500781e-08
AT3G28070	1.00000279500781e-08
AT3G17220	1.00000279500781e-08
AT1G74400	1.00000279500781e-08
AT3G02070	1.00000279500781e-08
AT2G21910	1.00000279500781e-08
AT1G08810	1.00000279500781e-08
AT1G29020	1.00000279500781e-08
AT1G43722	1.00000279500781e-08
AT5G24250	1.00000279500781e-08
AT3G53310	1.00000279500781e-08
AT3G63300	1.00000279500781e-08
AT1G59540	1.00000279500781e-08
AT1G78910	1.00000279500781e-08
AT2G44840	1.00000279500781e-08
AT1G12260	1.00000279500781e-08
AT3G47250	1.00000279500781e-08
AT3G46180	1.00000279500781e-08
AT3G48020	1.00000279500781e-08
AT4G29200	1.00000279500781e-08
AT1G11490	1.00000279500781e-08
AT2G17820	1.00000279500781e-08
AT5G50060	1.00000279500781e-08
AT4G07825	1.00000279500781e-08
AT1G01140	1.00000279500781e-08
AT5G18930	1.00000279500781e-08
AT5G03600	1.00000279500781e-08
AT1G13510	1.00000279500781e-08
AT2G32960	1.00000279500781e-08
AT1G23000	1.00000279500781e-08
AT1G48510	1.00000279500781e-08
AT1G14020	1.00000279500781e-08
AT5G60720	1.00000279500781e-08
AT5G04470	1.00000279500781e-08
AT5G24560	1.00000279500781e-08
AT4G06534	1.00000279500781e-08
AT1G52450	1.00000279500781e-08
AT4G00080	1.00000279500781e-08
AT5G60770	1.00000279500781e-08
AT3G25900	1.00000279500781e-08
AT2G24640	1.00000279500781e-08
AT1G27110	1.00000279500781e-08
AT2G36710	1.00000279500781e-08
AT2G06255	1.00000279500781e-08
AT5G61980	1.00000279500781e-08
AT5G14480	1.00000279500781e-08
AT2G02450	1.00000279500781e-08
AT2G20160	1.00000279500781e-08
AT1G20590	1.00000279500781e-08
AT5G17430	1.00000279500781e-08
AT3G61380	1.00000279500781e-08
AT5G67280	1.00000279500781e-08
AT3G07960	1.00000279500781e-08
AT1G62990	1.00000279500781e-08
AT2G24340	1.00000279500781e-08
AT5G05250	1.00000279500781e-08
AT4G37400	1.00000279500781e-08
AT1G80640	1.00000279500781e-08
AT4G02100	1.00000279500781e-08
AT1G74140	1.00000279500781e-08
AT5G63225	1.00000279500781e-08
AT1G27340	1.00000279500781e-08
AT5G25490	1.00000279500781e-08
AT3G20030	1.00000279500781e-08
AT4G39790	1.00000279500781e-08
AT1G08000	1.00000279500781e-08
AT3G57580	1.00000279500781e-08
AT5G10030	1.00000279500781e-08
AT5G60130	1.00000279500781e-08
AT5G01190	1.00000279500781e-08
AT3G57400	1.00000279500781e-08
AT4G36900	1.00000279500781e-08
AT4G28920	1.00000279500781e-08
AT2G44990	1.00000279500781e-08
AT3G05990	1.00000279500781e-08
AT5G53280	1.00000279500781e-08
AT4G26250	1.00000279500781e-08
AT4G32860	1.00000279500781e-08
AT3G04700	1.00000279500781e-08
AT1G27630	1.00000279500781e-08
AT4G17080	1.00000279500781e-08
AT1G69580	1.00000279500781e-08
AT5G50290	1.00000279500781e-08
AT1G34315	1.00000279500781e-08
AT4G07400	1.00000279500781e-08
AT1G55180	1.00000279500781e-08
AT3G51180	1.00000279500781e-08
AT2G36370	1.00000279500781e-08
AT5G13740	1.00000279500781e-08
AT1G68740	1.00000279500781e-08
AT2G46570	1.00000279500781e-08
AT4G39370	1.00000279500781e-08
AT1G67870	1.00000279500781e-08
AT1G55280	1.00000279500781e-08
AT1G31240	1.00000279500781e-08
AT4G34420	1.00000279500781e-08
AT3G26190	1.00000279500781e-08
AT5G02810	1.00000279500781e-08
AT3G10500	9.0000251550703e-09
AT5G27530	9.0000251550703e-09
AT2G02820	9.0000251550703e-09
AT4G28720	9.0000251550703e-09
AT1G22230	9.0000251550703e-09
AT1G22220	9.0000251550703e-09
AT3G56330	9.0000251550703e-09
AT3G23120	9.0000251550703e-09
AT4G31440	9.0000251550703e-09
AT1G22080	9.0000251550703e-09
AT3G12430	9.0000251550703e-09
AT5G09740	9.0000251550703e-09
AT2G31780	9.0000251550703e-09
AT3G02040	9.0000251550703e-09
AT4G26120	9.0000251550703e-09
AT4G09870	9.0000251550703e-09
AT3G13690	9.0000251550703e-09
AT3G25990	9.0000251550703e-09
AT3G13810	9.0000251550703e-09
AT3G63110	9.0000251550703e-09
AT5G53050	9.0000251550703e-09
AT3G49340	9.0000251550703e-09
AT1G80590	9.0000251550703e-09
AT1G10220	9.0000251550703e-09
AT1G79710	9.0000251550703e-09
AT4G17860	9.0000251550703e-09
AT2G32295	9.0000251550703e-09
AT1G25440	9.0000251550703e-09
AT1G76120	9.0000251550703e-09
AT2G38600	9.0000251550703e-09
AT1G09460	9.0000251550703e-09
AT4G12690	9.0000251550703e-09
AT2G25360	9.0000251550703e-09
AT4G26200	9.0000251550703e-09
AT1G14686	9.0000251550703e-09
AT1G01640	9.0000251550703e-09
AT2G16575	9.0000251550703e-09
AT2G26390	9.0000251550703e-09
AT1G51530	9.0000251550703e-09
AT1G43680	9.0000251550703e-09
AT4G14850	9.0000251550703e-09
AT3G19070	9.0000251550703e-09
AT1G34380	9.0000251550703e-09
AT1G02660	9.0000251550703e-09
AT1G51950	9.0000251550703e-09
AT3G10910	9.0000251550703e-09
AT1G58330	9.0000251550703e-09
AT5G54130	9.0000251550703e-09
AT3G58320	9.0000251550703e-09
AT1G32450	9.0000251550703e-09
AT5G09350	9.0000251550703e-09
AT5G04980	9.0000251550703e-09
AT3G55980	9.0000251550703e-09
AT3G45870	9.0000251550703e-09
AT2G41930	9.0000251550703e-09
AT3G11760	9.0000251550703e-09
AT3G57910	9.0000251550703e-09
AT5G07210	9.0000251550703e-09
AT1G73875	9.0000251550703e-09
AT4G21300	9.0000251550703e-09
AT2G30160	9.0000251550703e-09
AT3G05741	9.0000251550703e-09
AT1G43000	9.0000251550703e-09
AT1G08320	9.0000251550703e-09
AT3G06950	9.0000251550703e-09
AT3G17225	9.0000251550703e-09
AT2G44500	9.0000251550703e-09
AT1G05020	9.0000251550703e-09
AT2G17530	9.0000251550703e-09
AT2G46530	9.0000251550703e-09
AT5G54070	9.0000251550703e-09
AT5G43120	9.0000251550703e-09
AT3G25460	9.0000251550703e-09
AT1G60130	9.0000251550703e-09
AT3G07500	9.0000251550703e-09
AT3G48360	9.0000251550703e-09
AT3G09020	9.0000251550703e-09
AT5G54690	9.0000251550703e-09
AT3G62500	9.0000251550703e-09
AT1G27940	9.0000251550703e-09
AT5G43820	9.0000251550703e-09
AT1G70510	9.0000251550703e-09
AT3G24740	9.0000251550703e-09
AT3G11370	9.0000251550703e-09
AT1G35850	9.0000251550703e-09
AT4G01430	9.0000251550703e-09
AT2G24120	9.0000251550703e-09
AT1G33530	9.0000251550703e-09
AT2G32470	9.0000251550703e-09
AT5G09780	9.0000251550703e-09
AT1G72050	9.0000251550703e-09
AT4G22560	9.0000251550703e-09
AT3G54220	9.0000251550703e-09
AT2G27240	9.0000251550703e-09
AT1G34670	9.0000251550703e-09
AT4G20920	9.0000251550703e-09
AT5G13140	9.0000251550703e-09
AT5G11470	9.0000251550703e-09
AT4G29080	9.0000251550703e-09
AT4G09012	9.0000251550703e-09
AT2G04890	9.0000251550703e-09
AT3G61510	9.0000251550703e-09
AT1G18710	9.0000251550703e-09
AT2G47900	9.0000251550703e-09
AT4G27240	9.0000251550703e-09
AT5G42905	9.0000251550703e-09
AT1G49780	9.0000251550703e-09
AT5G65090	9.0000251550703e-09
AT1G52660	9.0000251550703e-09
AT5G23770	9.0000251550703e-09
AT4G27100	9.0000251550703e-09
AT4G27550	9.0000251550703e-09
AT4G17840	9.0000251550703e-09
AT3G46260	9.0000251550703e-09
AT5G53740	9.0000251550703e-09
AT2G22930	9.0000251550703e-09
AT3G58240	9.0000251550703e-09
AT1G58340	9.0000251550703e-09
AT4G15740	9.0000251550703e-09
AT1G80280	9.0000251550703e-09
AT1G15740	9.0000251550703e-09
AT2G38050	9.0000251550703e-09
AT2G30700	9.0000251550703e-09
AT3G11670	9.0000251550703e-09
AT1G66050	9.0000251550703e-09
AT3G09040	9.0000251550703e-09
AT4G37770	9.0000251550703e-09
AT3G23160	9.0000251550703e-09
AT2G23260	9.0000251550703e-09
AT5G65850	9.0000251550703e-09
AT1G31770	9.0000251550703e-09
AT1G49700	9.0000251550703e-09
AT3G21780	9.0000251550703e-09
AT5G24870	9.0000251550703e-09
AT2G17010	9.0000251550703e-09
AT1G71960	9.0000251550703e-09
AT2G36420	9.0000251550703e-09
AT4G38180	9.0000251550703e-09
AT5G66640	9.0000251550703e-09
AT1G48280	9.0000251550703e-09
AT4G28580	9.0000251550703e-09
AT5G39420	9.0000251550703e-09
AT3G45750	9.0000251550703e-09
AT2G26360	9.0000251550703e-09
AT3G58130	9.0000251550703e-09
AT5G03180	9.0000251550703e-09
AT3G21880	9.0000251550703e-09
